merchant_id,merchant_name,category,created_at_dt
77f6763a-53a1-4284-872d-37e91d64e9ac,Tecnologías Roldán & Asociados S.Coop.,Entretenimiento,2025-08-25 18:33:40
0ee68baa-8ba5-407e-a308-e5e087b52cc5,Restauración del Norte S.Com.,Tecnología,2025-10-20 16:56:59
682c1840-521c-45f7-93a9-d27575deaf50,Manufacturas Salas y asociados S.Coop.,Salud,2025-03-24 16:53:22
f1818268-b590-4eb2-a203-d8f6a8133cf8,Leal & Asociados S.L.N.E,Restaurante,2024-09-18 15:01:36
787d3015-b072-4e42-a064-900f584037e4,Grupo Bermejo S.Com.,Entretenimiento,2025-10-22 06:26:40
cb6bd05a-ffe2-4ad9-b021-6e694c0ad0c5,Farmaceútica Marí S.C.P,Salud,2024-06-29 23:11:41
4d18451e-9746-46e0-8197-295c595bc6b7,Comercializadora Pinedo S.A.,Restaurante,2024-08-11 23:11:53
c33dbe4f-80f3-4da1-92be-8b06884e4914,Miranda y asociados S.Coop.,Tecnología,2025-04-09 23:47:12
3f6fa6a3-bc88-48e9-a45e-f76bb03abf81,Familia Nebot S.L.L.,Restaurante,2024-05-08 12:32:15
4324eec8-8384-41c6-be93-34a1ad68465b,Servicios KK S.L.,Tecnología,2024-10-18 19:10:23
6b389d59-5e88-40c8-8b53-61d764131c40,Hermanos Prada S.Coop.,Salud,2024-10-08 02:26:15
9201f0dc-fa2a-4fdb-bf23-448a6868898f,Hnos Estevez S.A.,Salud,2025-08-01 01:20:01
f0363e6e-23c4-4e40-a78e-aad6794bb0a4,Construcción Garmendia & Asociados S.Com.,Retail,2024-02-29 07:46:17
ea854cc6-6f17-45e1-8a0c-d03df0a3a53e,Narváez & Asociados S.L.,Retail,2024-09-12 02:15:57
16a9b0e5-87b8-4757-8a58-e01c90908f26,Compañía Manuel S.Coop.,Tecnología,2024-01-21 09:43:15
0022de82-78eb-4979-b1d4-c9158d4d20cf,Comercializadora del Mediterráneo S.L.N.E,Tecnología,2024-01-26 09:18:19
e0118da2-9027-470b-b2fd-91ffc48a136d,Transportes Vazquez S.A.T.,Entretenimiento,2024-10-04 23:14:49
6ab11bcc-1e3a-47fd-a830-ba27ce8556d4,Narcisa Aparicio Rincón S.L.N.E,Restaurante,2024-02-11 09:24:17
932c12cc-6ecc-460e-8cc2-4171f281e43e,Campos & Asociados S.Com.,Restaurante,2025-11-26 01:13:31
15741e1c-8d05-455c-9da8-7ca6c2873dd8,Compañía Globales S.Coop.,Tecnología,2025-12-05 22:48:44
f611529d-b829-4cf9-a686-d253ab23b631,Pulido & Asociados S.L.N.E,Restaurante,2024-01-19 16:47:00
ca301581-fa09-4640-905d-1929ddd0dc74,Sigfrido Bueno Botella S.L.L.,Retail,2024-05-01 03:09:34
d727adb0-c8fb-40e3-9004-4a67f4130e99,Manufacturas del Noroeste S.A.D,Tecnología,2024-07-08 06:47:17
ad0ad01a-71c8-4774-b20b-1ff73178130f,Banco Hervia y asociados S.Coop.,Salud,2024-08-16 19:01:18
4899d30c-8631-4ef3-831a-3a3267ef5c8e,Tecnologías Española S.L.N.E,Salud,2024-11-11 05:15:53
6b70b1e5-afe3-4e90-9981-2f10d53ec902,Rolando Arteaga Quesada S.A.,Tecnología,2024-05-28 03:48:02
3d57f4c4-a3de-457a-955a-2407db958334,Cruz Lozano García S.A.,Salud,2025-12-17 11:55:06
37e9682a-1166-4b16-a6c9-548bd0332cd2,Hnos Fuente S.L.,Retail,2025-04-26 21:45:44
38de6329-4c0e-4145-af76-2a35096bd285,Pedro Navarrete Vilar S.A.,Tecnología,2024-07-07 23:13:11
7889546e-213b-43b8-ae21-73b8b66c1575,Guzmán y Perez S.Coop.,Salud,2024-04-18 01:45:52
308fd095-c698-4dfe-893f-4ece56ced9ae,Zaragoza y Trujillo S.A.T.,Entretenimiento,2024-02-09 13:58:14
63217f0b-5a5d-459e-aa33-448773055a96,Tecnologías Almansa S.A.,Retail,2025-08-27 22:54:55
23104404-30cb-4f37-a57a-a976b2ff6abe,Manufacturas Internacionales S.A.,Retail,2025-03-06 10:55:36
eaf07009-cd2c-4e60-ba63-899909561d2f,Grupo Alsina S.Coop.,Tecnología,2024-01-17 04:28:11
970c804b-d6a1-4b90-8344-12eb458e158b,Ciriaco Tenorio Escalona S.A.,Retail,2024-02-07 08:28:29
1c50d162-afbc-4ea1-bb8a-8a483feb6f68,Hoyos & Asociados S.A.,Retail,2025-03-06 15:07:22
531d52b8-f665-42d2-8954-63604a48f45f,Instalaciones Inteligentes S.A.,Restaurante,2025-11-03 16:16:11
0d56547f-ad06-4041-9a20-b84a5176dee9,Barroso y Santamaria S.A.,Tecnología,2024-04-10 20:36:05
c3dda89b-ab65-4d0c-b38b-3438ea758662,Palma y Tirado S.A.,Retail,2024-11-01 05:39:18
49ddd331-2435-4b05-94bc-bcfcce7101ab,Infraestructuras Llabrés & Asociados S.Coop.,Entretenimiento,2025-01-15 00:29:45
8d63103a-b391-4d66-bf20-13f154605ec8,Amaya Domingo Cerezo S.L.,Entretenimiento,2024-02-04 18:37:53
427c8f40-80a2-403c-9e08-b0ad109aefb0,Cobo y Aranda S.Coop.,Retail,2025-02-26 09:20:30
5c22ad41-4508-48d0-837a-5409134116d2,Fábrica López S.A.,Salud,2025-05-23 07:22:50
3911edc8-615b-479d-a2ec-5ef5b965fe74,Andreu y Cervantes S.L.,Entretenimiento,2024-09-05 06:34:01
3280951a-6a79-464c-80ef-96e711698d27,Banco Cortina y asociados S.L.,Salud,2024-11-25 08:59:39
9dae6257-339f-4ffe-b035-8d54c4fe3559,Vilanova y asociados S.L.,Tecnología,2025-08-31 01:01:12
c0defccd-7448-40ac-9817-e92b358e2b14,Hotel Globales S.L.L.,Entretenimiento,2024-08-19 16:23:50
620e4d5d-986b-49f0-afd6-c5dabdc88553,Arenas & Asociados S.L.L.,Retail,2025-05-13 13:52:52
6b7d2804-2bcd-43bf-b59a-adba641678b9,Lucho Hidalgo Peralta S.L.,Restaurante,2024-12-03 14:38:50
fc829f2b-79c9-4d80-b605-26ec66719b36,Etelvina Corominas Alfaro S.Coop.,Restaurante,2025-10-25 07:43:01
0cf1a9f0-d1a9-4124-bb43-68b70af7f682,Banca Privada Nevado S.L.,Entretenimiento,2025-09-28 11:27:22
43ed9aed-af16-487b-8d00-3254e1b937c7,Industrias Alcántara S.Coop.,Tecnología,2024-10-11 21:03:09
5b7ec8bd-0c3b-4241-85d2-fd628ef18e7a,Hotel Gaya S.A.,Retail,2025-06-15 01:20:09
4c51db22-c09b-4e41-93c3-e966331776b1,Despacho Peinado & Asociados S.L.U.,Retail,2025-02-17 19:17:56
d34f9e3d-1037-4093-bde9-55f43999011e,Ariño y Carrera S.A.U,Entretenimiento,2025-09-29 12:50:57
2d5a0020-d5c1-44b4-b08d-52db588af282,Consultoría Morell y asociados S.A.,Entretenimiento,2024-11-05 10:51:59
8c8c572e-caec-4763-905f-0bb30d798f25,Olivia Perelló Perez S.Com.,Salud,2024-06-09 08:44:32
7c2ab384-19cb-418e-8026-318fa5fe23ed,Instalaciones Reguera S.A.U,Salud,2025-12-15 15:54:40
6acd37ab-4613-46fe-b7cb-cffd6f06049d,Hermanos Dominguez S.Coop.,Entretenimiento,2025-01-22 04:56:59
3b48d86c-b7ed-4d3a-8a27-25f7d6473eb3,Infraestructuras Asensio S.L.,Entretenimiento,2025-10-04 03:32:47
b5af3030-d2bb-44ef-b0e6-503800bc7518,Miranda y asociados S.Com.,Retail,2024-11-02 22:11:27
b12c0282-f3e5-497a-aff4-8728a9a2cb47,Amador & Asociados S.L.L.,Restaurante,2025-12-07 01:33:13
ba2160ca-2add-4f3f-843d-1a1cd344947a,Flavia Carballo Izquierdo S.L.N.E,Entretenimiento,2024-06-12 10:36:10
9948654b-3cd2-4371-bdfd-18dfcfae9049,Servicios FHO S.Com.,Retail,2024-11-28 14:15:18
1509e168-7cc8-46ed-a76f-6746e8ee7965,Marcelino Cantero Arranz S.L.U.,Tecnología,2024-08-24 16:27:01
487acb61-c5aa-4bd7-85fe-5d3d9315b3a8,Fábrica HZP S.L.N.E,Salud,2024-08-21 01:55:33
bb792fd3-2f4f-4559-971f-5b91ffa42c16,Casanova y Rocamora S.Com.,Tecnología,2024-01-06 02:40:23
edb07d45-b76e-4136-8b7a-5e38d729d24b,Rico Galán Cózar S.L.,Restaurante,2025-08-03 04:01:06
c09808c5-13ef-4a7f-a72c-36008d1c0518,Finanzas Montenegro & Asociados S.Coop.,Entretenimiento,2025-02-15 23:11:58
fca7239e-09f0-4543-b8f8-ff3a77b27033,Supermercados HEM S.L.N.E,Restaurante,2025-05-19 16:48:54
